DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	2.52484	252	4	3	1	4	2	13	0	178	8	0	9.3707	0	0.0022
DL	2.52491	252	4	3	5	4	2	9	0	422	18	0	17.5105	0	0
UL	2.52498	252	4	3	9	4	2	12	0	110	5	0	9.9451 	0	0
DL	2.52509	252	5	0	1	4	2	13	0	178	8	0	6.29948	1	1
DL	2.52516	252	5	0	5	4	2	9	0	366	15	0	17.5427	0	0
DL	2.52523	252	5	0	1	12	3	3	0	107	0	0	26.1284	0	0
UL	2.52523	252	5	0	9	4	2	12	0	110	5	0	9.84648 	0	0
DL	2.52534	252	5	1	1	4	2	13	0	178	8	0	6.35899	1	1
DL	2.52541	252	5	1	5	4	2	9	0	422	18	0	17.7514	0	0
DL	2.52543	252	5	1	9	1	2	12	0	30	6	0	11.1035	0	0
UL	2.52546	252	5	1	1	11	7	3	0	1648	22	0	23.4386 	0	0.0652978
DL	2.52548	252	5	1	1	12	3	3	0	107	0	0	25.7637	0	0
UL	2.52548	252	5	1	10	3	2	12	0	133	8	0	9.24959 	0	0.0042
DL	2.52559	252	5	2	1	4	2	13	0	178	8	0	6.28399	1	1
DL	2.52566	252	5	2	5	4	2	9	0	422	18	0	17.6967	0	0
DL	2.52573	252	5	2	1	12	3	3	0	107	0	0	26.2104	0	0
UL	2.52573	252	5	2	9	4	2	12	0	224	11	0	9.93307 	0	0.0006
DL	2.5258	252	5	3	1	2	3	3	0	389	26	0	24.2931	0	0
DL	2.52584	252	5	3	1	4	2	13	0	178	8	1	6.04844	0	0
DL	2.52591	252	5	3	5	4	2	13	0	178	8	2	5.96815	1	1
DL	2.52593	252	5	3	1	9	5	1	0	1348	22	0	21.1979	1	0.749015
DL	2.52593	252	5	3	9	1	2	5	0	211	28	0	83.4442	0	0
DL	2.52595	252	5	3	3	8	3	2	0	1383	24	0	26.833	0	0
DL	2.52595	252	5	3	10	1	2	9	0	103	18	0	17.7576	0	0.0001
UL	2.52598	252	5	3	11	2	2	12	0	87	8	0	9.89238 	0	0.0001
DL	2.52609	252	6	0	1	4	2	13	0	178	8	1	5.8676	0	0
DL	2.52616	252	6	0	5	4	2	13	0	178	8	2	5.88679	1	1
DL	2.52618	252	6	0	1	9	5	1	0	1348	22	0	21.2915	0	0
DL	2.52618	252	6	0	9	1	2	5	0	211	28	0	83.3675	0	0
DL	2.5262	252	6	0	10	1	2	9	0	103	18	0	17.69	0	0.0008
UL	2.52621	252	6	0	11	1	2	9	0	6	0	0	20.0308 	0	0
DL	2.52623	252	6	0	1	12	3	3	0	2350	26	0	25.3641	0	0
UL	2.52623	252	6	0	12	1	2	12	0	42	8	0	9.91825 	0	0.0044
DL	2.52629	252	6	1	1	1	7	3	0	170	24	0	23.9454	1	0.812102
DL	2.52634	252	6	1	1	4	3	3	0	782	26	0	24.4858	0	0
DL	2.52634	252	6	1	1	4	2	13	0	178	8	1	5.77012	0	0
DL	2.52641	252	6	1	5	4	3	2	0	690	24	0	26.4472	0	0
DL	2.52641	252	6	1	5	4	2	13	0	178	8	2	5.9784	1	1
DL	2.52643	252	6	1	9	1	2	5	0	211	28	0	83.4669	0	0
DL	2.52645	252	6	1	10	1	2	9	0	103	18	0	17.7088	0	0.0008
UL	2.52646	252	6	1	11	1	2	9	0	6	0	0	16.6368 	0	0
UL	2.52648	252	6	1	9	4	3	3	0	33	0	0	23.6912 	0	0
UL	2.52648	252	6	1	12	1	2	12	0	42	8	0	5.96575 	1	1
DL	2.52657	252	6	2	1	3	2	13	0	66	4	0	5.98154	0	0
DL	2.52662	252	6	2	4	3	2	3	0	98	6	0	7.03613	0	0.0128
DL	2.52666	252	6	2	1	8	3	3	0	1567	26	0	24.547	0	0
DL	2.52666	252	6	2	7	2	2	5	0	426	28	0	83.4703	0	0
DL	2.5267	252	6	2	9	2	2	9	0	209	18	0	17.4004	0	0.0001
DL	2.52673	252	6	2	9	4	3	2	0	690	24	0	26.9295	0	0
UL	2.52673	252	6	2	11	2	2	12	0	87	8	0	10.0915 	0	0.0001
DL	2.52682	252	6	3	1	3	2	13	0	66	4	1	5.90832	0	0
DL	2.52687	252	6	3	1	6	3	2	0	1036	24	0	26.223	0	0
DL	2.52687	252	6	3	4	3	2	13	0	66	4	2	5.91458	0	0
DL	2.52691	252	6	3	7	2	2	5	0	426	28	0	81.9046	0	0
DL	2.52693	252	6	3	1	9	5	1	0	1348	22	1	21.255	0	0
DL	2.52695	252	6	3	9	2	2	9	0	209	18	0	17.6412	0	0.0001
UL	2.52696	252	6	3	11	1	2	5	0	211	28	0	97.1215 	0	0
DL	2.52698	252	6	3	7	6	3	3	0	1175	26	0	26.4047	0	0
UL	2.52698	252	6	3	12	1	2	12	0	42	8	0	10.0397 	0	0.0044
DL	2.52704	252	7	0	1	1	7	3	0	170	24	1	24.1104	0	0
DL	2.52705	252	7	0	1	2	3	2	0	343	24	0	25.7938	0	0
DL	2.52705	252	7	0	2	1	7	3	0	170	24	2	24.1062	1	0.812102
DL	2.52707	252	7	0	1	3	2	13	0	66	4	0	5.47107	0	0
DL	2.52712	252	7	0	4	3	2	9	0	315	18	0	17.614	0	0.0001
UL	2.52714	252	7	0	7	1	2	12	0	42	8	1	9.97722 	0	0
DL	2.52718	252	7	0	1	9	5	1	0	1348	22	2	21.3627	0	0.237248
UL	2.52718	252	7	0	8	2	2	12	0	53	5	0	10.0013 	0	0
UL	2.5272	252	7	0	10	1	2	5	0	211	28	0	97.1657 	0	0
DL	2.52723	252	7	0	3	10	3	3	0	1960	26	0	27.798	0	0
DL	2.52732	252	7	1	1	3	2	13	0	66	4	1	5.82919	0	0
DL	2.52737	252	7	1	1	6	3	2	0	1036	24	0	26.1286	0	0
DL	2.52737	252	7	1	4	3	2	13	0	66	4	2	5.81108	0	0
DL	2.52741	252	7	1	7	2	2	5	0	426	28	0	82.0509	0	0
DL	2.52745	252	7	1	9	2	2	9	0	209	18	0	17.7102	0	0.0001
DL	2.52746	252	7	1	1	11	5	1	0	1394	20	0	21.3805	0	0
DL	2.52748	252	7	1	7	6	3	3	0	1175	26	0	26.4401	0	0
UL	2.52748	252	7	1	11	2	2	12	0	126	12	0	9.95014 	1	0.204935
DL	2.52755	252	7	2	1	2	3	2	0	343	24	0	26.0386	0	0
DL	2.52757	252	7	2	1	3	2	13	0	66	4	0	5.70471	0	0
DL	2.52761	252	7	2	4	2	2	5	0	426	28	0	83.6507	0	0
DL	2.52764	252	7	2	6	2	2	9	0	209	18	0	17.6605	0	0.0001
UL	2.5277	252	7	2	8	3	2	12	0	191	12	0	10.0181 	1	0.303401
DL	2.52773	252	7	2	3	10	3	3	0	2142	28	0	27.5371	0	0.0184849
UL	2.52773	252	7	2	11	2	2	3	0	53	5	0	7.02866 	0	0
DL	2.52782	252	7	3	1	3	2	5	0	641	28	0	81.9377	0	0
DL	2.52787	252	7	3	4	3	2	9	0	315	18	0	17.5331	0	0.0001
UL	2.52793	252	7	3	1	9	8	2	0	1764	26	0	27.0953 	0	0
DL	2.52793	252	7	3	7	3	2	13	0	66	4	0	9.24851	0	0
DL	2.52796	252	7	3	1	11	5	1	0	1394	20	0	21.5634	0	0
DL	2.52798	252	7	3	1	12	3	3	0	2571	28	0	25.8929	1	0.248415
UL	2.52798	252	7	3	10	3	2	12	0	191	12	0	10.1192 	0	0.303401
DL	2.52807	252	8	0	1	3	2	5	0	641	28	0	82.0988	0	0
DL	2.52812	252	8	0	4	3	2	9	0	315	18	0	17.5397	0	0.0001
DL	2.52816	252	8	0	7	2	2	13	0	43	4	0	9.22666	0	0
UL	2.5282	252	8	0	9	2	2	12	0	126	12	1	10.113 	0	0
DL	2.52823	252	8	0	1	12	3	3	0	2571	28	0	26.4387	0	0.0754203
UL	2.52823	252	8	0	11	2	2	12	0	126	12	0	10.1004 	0	0.0215
DL	2.52832	252	8	1	1	3	2	13	0	66	4	0	5.79008	0	0
DL	2.52837	252	8	1	4	3	2	5	0	641	28	0	83.7006	0	0
DL	2.52843	252	8	1	7	3	2	9	0	315	18	0	17.5404	0	0.0001
DL	2.52848	252	8	1	1	12	3	3	0	2571	28	0	26.0105	0	0.248415
UL	2.52848	252	8	1	10	3	2	12	0	191	12	1	10.0898 	0	0
DL	2.52862	252	8	2	1	6	2	9	0	634	18	0	17.176	0	0.0005
DL	2.52873	252	8	2	1	12	3	3	0	2350	26	0	24.54	0	0
DL	2.52873	252	8	2	7	6	2	13	0	269	8	0	9.22988	0	0
DL	2.52887	252	8	3	1	6	2	9	0	634	18	0	17.2266	0	0.0005
DL	2.52898	252	8	3	1	12	3	3	0	2571	28	1	24.5478	0	0
DL	2.52898	252	8	3	7	6	2	13	0	269	8	0	9.24678	0	0
DL	2.52912	252	9	0	1	6	2	9	0	634	18	0	17.3233	0	0.0005
DL	2.52923	252	9	0	1	12	3	3	0	2350	26	0	24.6881	0	0
DL	2.52923	252	9	0	7	6	2	13	0	135	4	0	9.26394	0	0
DL	2.52934	252	9	1	1	4	2	9	0	422	18	0	16.4533	0	0.0735
DL	2.52941	252	9	1	5	4	2	13	0	178	8	0	9.24828	0	0.0022
DL	2.52943	252	9	1	1	9	5	1	0	1348	22	0	21.6532	0	0.0222746
DL	2.52948	252	9	1	1	12	3	3	0	2350	26	0	24.5967	0	0
DL	2.52948	252	9	1	9	4	2	5	0	856	28	0	83.6652	0	0
DL	2.52957	252	9	2	1	3	2	9	0	315	18	0	17.4522	0	0.201
DL	2.52962	252	9	2	4	3	2	12	0	167	11	0	11.2295	0	0.0007
DL	2.52968	252	9	2	7	3	2	13	0	133	8	0	9.20932	0	0.0042
DL	2.52973	252	9	2	1	12	3	3	0	2350	26	0	24.6558	0	0
DL	2.52973	252	9	2	10	3	2	5	0	641	28	0	83.6648	0	0
DL	2.52982	252	9	3	1	3	2	9	0	315	18	0	16.417	1	0.201
DL	2.52984	252	9	3	4	1	2	12	0	53	11	0	11.2912	0	0
DL	2.52989	252	9	3	5	3	2	13	0	133	8	0	9.14553	0	0.0042
DL	2.52993	252	9	3	1	9	5	1	0	1348	22	0	21.6126	0	0.0222746
DL	2.52995	252	9	3	8	3	2	5	0	641	28	0	83.6314	0	0
UL	2.52996	252	9	3	11	1	2	13	0	70	13	0	10.8431 	0	0.298463
DL	2.52998	252	9	3	1	12	3	3	0	2350	26	0	25.5595	0	0
DL	2.53007	253	0	0	1	3	2	9	0	274	15	0	17.4477	0	0
DL	2.53011	253	0	0	4	2	2	12	0	110	11	0	11.1987	0	0
DL	2.53016	253	0	0	6	3	2	13	0	133	8	0	9.20583	0	0.0042
DL	2.53021	253	0	0	9	3	2	5	0	641	28	0	83.6107	0	0
DL	2.53023	253	0	0	1	12	3	3	0	2350	26	0	25.0683	0	0
UL	2.53023	253	0	0	12	1	2	13	0	70	13	0	10.865 	0	0.298463
DL	2.53034	253	0	1	1	4	2	9	0	422	18	0	16.5002	0	0.0735
DL	2.53041	253	0	1	5	4	2	13	0	178	8	0	9.22307	0	0.0022
DL	2.53043	253	0	1	1	9	5	1	0	1348	22	0	21.4504	0	0.0222746
DL	2.53048	253	0	1	1	12	3	3	0	2350	26	0	24.4737	0	0
DL	2.53048	253	0	1	9	4	2	5	0	856	28	0	83.6621	0	0
DL	2.53057	253	0	2	1	3	2	9	0	315	18	1	17.4207	0	0
DL	2.53062	253	0	2	4	3	2	9	0	315	18	2	17.4075	0	0.201
DL	2.53066	253	0	2	7	2	2	13	0	87	8	0	9.18652	0	0.0001
DL	2.5307	253	0	2	9	2	2	5	0	426	28	0	83.5799	0	0
UL	2.53071	253	0	2	11	1	2	12	0	61	12	0	9.46929 	1	0.529564
DL	2.53073	253	0	2	1	12	3	3	0	2350	26	0	25.6029	0	0
DL	2.53084	253	0	3	1	4	2	9	0	422	18	0	17.4501	0	0.0735
DL	2.53087	253	0	3	1	6	3	3	0	1175	26	0	24.5371	0	0
DL	2.53091	253	0	3	5	4	2	13	0	178	8	0	7.49652	1	0.90493
DL	2.53096	253	0	3	9	3	2	5	0	641	28	0	83.607	0	0
DL	2.53098	253	0	3	7	6	3	2	0	1036	24	0	26.4704	0	0
UL	2.53098	253	0	3	12	1	2	12	0	61	12	0	9.38726 	1	0.529564
DL	2.53107	253	1	0	1	3	2	5	0	641	28	0	81.9104	0	0
DL	2.53112	253	1	0	4	3	2	9	0	274	15	0	17.6932	0	0
DL	2.53118	253	1	0	7	3	2	13	0	133	8	0	8.9379	0	0
DL	2.5312	253	1	0	1	10	3	3	0	1960	26	0	25.1998	0	0
UL	2.53123	253	1	0	10	3	2	12	0	191	12	0	9.50856 	0	0.798137
DL	2.53123	253	1	0	11	2	3	2	0	343	24	0	26.8843	0	0
DL	2.53132	253	1	1	1	3	2	5	0	641	28	0	81.9408	0	0
DL	2.53137	253	1	1	4	3	2	9	0	315	18	0	17.6189	0	0.0001
DL	2.53143	253	1	1	1	9	5	1	0	1348	22	0	21.3908	0	0.0222746
DL	2.53143	253	1	1	7	3	2	13	0	133	8	0	8.76067	0	0.0508
UL	2.53145	253	1	1	10	1	2	12	0	61	12	1	9.53644 	0	0
DL	2.53148	253	1	1	1	12	3	3	0	2350	26	0	25.8782	0	0
UL	2.53148	253	1	1	11	2	2	12	0	126	12	0	9.54283 	1	0.639304
DL	2.53157	253	1	2	1	3	2	5	0	641	28	0	81.9449	0	0
DL	2.53161	253	1	2	4	2	2	9	0	209	18	0	17.5261	0	0.0001
DL	2.53164	253	1	2	6	2	2	13	0	64	6	0	8.64528	0	0
UL	2.53166	253	1	2	8	1	2	12	0	61	12	1	9.59201 	0	0
UL	2.5317	253	1	2	9	2	2	12	0	126	12	0	9.61101 	1	0.204935
DL	2.53173	253	1	2	1	12	3	3	0	2350	26	0	26.6748	0	0
UL	2.53173	253	1	2	11	2	2	3	0	53	5	0	6.96605 	0	0
DL	2.53182	253	1	3	1	3	2	13	0	133	8	1	4.44037	1	1
DL	2.53187	253	1	3	1	6	3	3	0	1175	26	0	24.4875	0	0
DL	2.53187	253	1	3	4	3	2	13	0	133	8	2	4.45699	0	0
DL	2.53191	253	1	3	7	2	2	9	0	209	18	0	17.2717	0	0.0003
DL	2.53193	253	1	3	9	1	2	5	0	211	28	0	83.5783	0	0
UL	2.53196	253	1	3	10	2	2	12	0	126	12	0	9.73981 	0	0.204935
DL	2.53198	253	1	3	7	6	3	2	0	1175	26	0	26.2084	1	0.222347
UL	2.53198	253	1	3	12	1	2	3	0	25	5	0	7.09849 	0	0
DL	2.53205	253	2	0	1	2	2	13	0	87	8	0	4.31973	1	1
DL	2.53209	253	2	0	3	2	2	5	0	426	28	0	83.5089	0	0
DL	2.53212	253	2	0	5	2	2	9	0	209	18	0	17.6795	0	0.0001
UL	2.53216	253	2	0	7	2	2	12	0	126	12	1	9.60683 	0	0
UL	2.5322	253	2	0	9	2	2	3	0	53	5	0	7.21918 	0	0
DL	2.53221	253	2	0	1	11	3	3	0	2153	26	0	26.7891	0	0
UL	2.53223	253	2	0	11	2	2	12	0	126	12	0	9.58504 	0	0.204935
DL	2.53223	253	2	0	12	1	3	2	0	193	26	0	26.4962	0	0.0793
DL	2.5323	253	2	1	1	2	2	13	0	87	8	0	4.05263	1	1
DL	2.53234	253	2	1	3	2	2	5	0	426	28	0	83.5942	0	0
DL	2.53237	253	2	1	5	2	2	9	0	209	18	0	17.6271	0	0.0001
UL	2.53241	253	2	1	7	2	2	12	0	126	12	1	9.55848 	0	0
DL	2.53243	253	2	1	1	9	5	1	0	1348	22	0	21.6708	0	0.0222746
UL	2.53245	253	2	1	9	2	2	3	0	64	6	0	7.25743 	0	0
DL	2.53248	253	2	1	1	12	3	3	0	2571	28	0	26.7413	0	0.0754203
UL	2.53248	253	2	1	11	2	2	12	0	126	12	0	9.48538 	1	0.639304
DL	2.53255	253	2	2	1	2	2	13	0	87	8	1	4.03689	0	0
DL	2.53259	253	2	2	3	2	2	13	0	87	8	2	4.06808	1	1
DL	2.53262	253	2	2	5	2	2	5	0	426	28	0	83.5996	0	0
DL	2.53266	253	2	2	7	2	2	9	0	209	18	0	17.6156	0	0.0001
UL	2.5327	253	2	2	9	2	2	3	0	64	6	0	7.29409 	0	0
DL	2.53273	253	2	2	1	12	3	3	0	2350	26	0	26.2955	0	0
UL	2.53273	253	2	2	11	2	2	12	0	126	12	0	9.47614 	1	0.639304
DL	2.53282	253	2	3	1	3	2	13	0	66	4	0	3.93677	0	0
DL	2.53286	253	2	3	4	2	2	5	0	426	28	0	83.5812	0	0
DL	2.53287	253	2	3	1	6	3	2	0	1175	26	1	25.5546	0	0
DL	2.53289	253	2	3	6	2	2	9	0	209	18	0	17.4674	0	0.0003
DL	2.53293	253	2	3	1	9	5	1	0	1348	22	0	21.8292	0	0.00039996
UL	2.53295	253	2	3	8	3	2	3	0	98	6	0	7.17931 	0	0
DL	2.53298	253	2	3	7	6	3	2	0	1175	26	2	26.4241	0	0
UL	2.53298	253	2	3	11	2	2	12	0	87	8	0	9.44389 	0	0.0116
DL	2.53304	253	3	0	1	1	8	2	0	193	26	0	27.2213	0	0.0035
DL	2.53305	253	3	0	1	2	2	13	0	87	8	1	2.94324	0	0
DL	2.53309	253	3	0	3	2	2	13	0	87	8	2	3.97153	1	1
DL	2.53312	253	3	0	5	2	2	5	0	426	28	0	83.607	0	0
DL	2.53316	253	3	0	7	2	2	9	0	209	18	0	17.6257	0	0.0001
UL	2.5332	253	3	0	9	2	2	12	0	126	12	1	9.5271 	0	0
DL	2.53323	253	3	0	1	12	3	3	0	2571	28	0	26.2878	0	0.0754203
UL	2.53323	253	3	0	11	2	2	3	0	64	6	0	7.15237 	0	0
DL	2.5333	253	3	1	1	2	2	5	0	426	28	0	81.8415	0	0
DL	2.53334	253	3	1	3	2	2	9	0	209	18	0	17.6132	0	0.0001
DL	2.53337	253	3	1	1	6	3	3	0	1285	28	0	24.4915	1	0.964103
DL	2.53337	253	3	1	5	2	2	13	0	43	4	0	8.14008	0	0
UL	2.53341	253	3	1	7	2	2	12	0	126	12	1	9.519 	0	0
UL	2.53345	253	3	1	9	2	2	12	0	87	8	0	9.48255 	0	0.0116
DL	2.53348	253	3	1	7	6	3	2	0	1175	26	0	26.7977	0	0
UL	2.53348	253	3	1	11	2	2	3	0	64	6	0	7.16808 	0	0
DL	2.53354	253	3	2	1	1	2	5	0	211	28	0	81.8787	0	0
DL	2.53359	253	3	2	2	3	2	9	0	315	18	0	17.7373	0	0.0001
DL	2.53364	253	3	2	5	3	2	13	0	66	4	0	8.14517	0	0
UL	2.5337	253	3	2	8	3	2	12	0	133	8	0	9.42007 	0	0.0042
DL	2.53371	253	3	2	1	11	3	3	0	2357	28	0	26.3815	0	0.0754203
UL	2.53373	253	3	2	11	2	2	3	0	64	6	0	7.01098 	0	0.0012
DL	2.53373	253	3	2	12	1	3	2	0	193	26	0	26.7897	0	0.0035
DL	2.53379	253	3	3	1	1	6	4	0	147	22	0	24.5309	0	0
DL	2.53382	253	3	3	1	3	2	5	0	641	28	0	80.9681	0	0
DL	2.53386	253	3	3	1	5	3	2	0	978	26	0	25.2713	0	0.0032
DL	2.53386	253	3	3	4	2	2	9	0	209	18	0	17.727	0	0.0001
DL	2.53389	253	3	3	6	2	2	13	0	43	4	0	3.63457	0	0
DL	2.53393	253	3	3	1	9	5	1	0	1348	22	0	22.181	0	0.00039996
UL	2.53395	253	3	3	8	3	2	3	0	98	6	0	6.89512 	0	0
DL	2.53396	253	3	3	6	6	3	3	0	1285	28	0	27.5366	0	0.0123616
UL	2.53398	253	3	3	11	2	2	12	0	87	8	0	8.92637 	0	0.0116
UL	2.53398	253	3	3	12	1	3	2	0	193	26	0	20.801 	1	1
DL	2.53407	253	4	0	1	3	2	9	0	315	18	0	17.4418	1	0.201
DL	2.53411	253	4	0	4	2	2	13	0	64	6	0	8.05801	0	0
DL	2.53412	253	4	0	1	6	3	3	0	1285	28	1	24.531	0	0
DL	2.53414	253	4	0	6	2	2	5	0	426	28	0	82.9276	0	0
UL	2.5342	253	4	0	8	3	2	12	0	133	8	0	9.41086 	0	0.0508
DL	2.53423	253	4	0	7	6	3	3	0	1285	28	2	28.0227	0	0.0123616
UL	2.53423	253	4	0	11	2	2	3	0	75	7	0	6.93813 	0	0.031
DL	2.53432	253	4	1	1	3	2	13	0	98	6	0	3.67058	1	1
DL	2.53436	253	4	1	4	2	2	5	0	426	28	0	83.642	0	0
DL	2.53439	253	4	1	6	2	2	9	0	209	18	0	17.7028	0	0.0001
DL	2.53443	253	4	1	1	9	5	1	0	1348	22	0	22.2916	0	0
DL	2.53443	253	4	1	1	9	3	3	0	1930	28	0	25.568	0	0.173355
UL	2.53445	253	4	1	8	3	2	3	0	98	6	0	6.82083 	0	0
DL	2.53446	253	4	1	10	2	3	2	0	389	26	0	26.9743	0	0
UL	2.53448	253	4	1	11	2	2	12	0	87	8	0	9.00842 	0	0.0116
UL	2.53448	253	4	1	12	1	3	2	0	193	26	0	20.7961 	1	1
DL	2.53457	253	4	2	1	3	2	9	0	315	18	0	17.435	0	0.201
DL	2.53462	253	4	2	4	3	2	13	0	40	2	0	8.20053	0	0
UL	2.53468	253	4	2	1	9	8	2	0	1764	26	0	26.3985 	0	0
UL	2.53468	253	4	2	7	3	2	3	0	98	6	0	5.50117 	1	0.889555
DL	2.53471	253	4	2	1	11	3	3	0	2357	28	0	26.7599	0	0.0754203
UL	2.53473	253	4	2	10	3	2	12	0	133	8	0	9.20234 	0	0.0508
UL	2.53473	253	4	2	12	1	3	2	0	193	26	1	20.7221 	0	0
UL	2.53479	253	4	3	1	1	6	4	0	202	27	0	29.2668 	1	0.863095
DL	2.53482	253	4	3	1	3	2	9	0	315	18	1	16.5424	0	0
DL	2.53487	253	4	3	4	3	2	9	0	315	18	2	16.5514	0	0.201
DL	2.53491	253	4	3	7	2	2	5	0	426	28	0	83.6575	0	0
DL	2.53493	253	4	3	1	9	5	1	0	1348	22	0	22.2564	0	0
DL	2.53495	253	4	3	9	2	2	13	0	64	6	0	8.16269	0	0
DL	2.53498	253	4	3	1	12	3	3	0	2571	28	0	25.3886	1	0.605119
UL	2.53498	253	4	3	11	2	2	3	0	64	6	0	6.75774 	0	0.0012
UL	2.53504	253	5	0	1	1	5	1	0	147	22	0	22.4453 	0	0.0062
DL	2.53507	253	5	0	1	3	2	13	0	98	6	1	3.65911	0	0
DL	2.53512	253	5	0	4	3	2	13	0	98	6	2	3.64331	1	1
DL	2.53516	253	5	0	7	2	2	5	0	426	28	0	83.6307	0	0
DL	2.5352	253	5	0	9	2	2	9	0	209	18	0	17.9527	0	0.0001
DL	2.53521	253	5	0	1	11	3	3	0	2153	26	0	25.0809	0	0
UL	2.53523	253	5	0	11	2	2	3	0	64	6	0	6.32435 	0	0.0012
UL	2.53523	253	5	0	12	1	3	2	0	193	26	1	24.0104 	0	0
DL	2.53532	253	5	1	1	3	2	13	0	98	6	0	3.63997	1	1
DL	2.53537	253	5	1	1	6	3	2	0	1175	26	0	25.8783	0	0.222347
DL	2.53537	253	5	1	4	3	2	5	0	641	28	0	83.7468	0	0
DL	2.53543	253	5	1	7	3	2	9	0	315	18	0	17.7337	1	0.201
DL	2.53548	253	5	1	7	6	3	3	0	1285	28	0	26.9621	0	0.0123616
UL	2.53548	253	5	1	10	3	2	3	0	98	6	1	6.85537 	0	0
UL	2.53554	253	5	2	1	1	6	4	0	202	27	1	25.5798 	0	0
UL	2.53554	253	5	2	1	1	5	1	0	147	22	0	20.9554 	0	0.178698
DL	2.53554	253	5	2	1	1	3	2	0	193	26	0	25.7214	0	0.0793
DL	2.53557	253	5	2	1	3	2	13	0	98	6	0	3.63857	1	1
DL	2.53562	253	5	2	4	3	2	5	0	641	28	0	83.7578	0	0
DL	2.53568	253	5	2	7	3	2	9	0	274	15	0	18.0164	0	0
DL	2.53573	253	5	2	2	11	3	3	0	2153	26	0	26.7989	0	0
UL	2.53573	253	5	2	10	3	2	3	0	98	6	0	6.9095 	0	0
DL	2.53582	253	5	3	1	3	2	13	0	40	2	0	3.48248	0	0
DL	2.53586	253	5	3	4	2	2	5	0	426	28	0	83.6971	0	0
DL	2.53589	253	5	3	6	2	2	9	0	209	18	0	18.1723	0	0.0001
DL	2.53593	253	5	3	1	9	5	1	0	1348	22	0	22.2504	0	0
DL	2.53593	253	5	3	8	2	2	12	0	110	11	0	10.813	0	0
DL	2.53596	253	5	3	1	11	3	3	0	2153	26	1	25.5038	0	0
UL	2.53598	253	5	3	10	3	2	3	0	98	6	0	6.92565 	0	0
DL	2.53607	253	6	0	1	3	2	13	0	40	2	1	3.2211	0	0
DL	2.53612	253	6	0	4	3	2	13	0	40	2	2	3.22565	0	0
DL	2.53614	253	6	0	7	1	2	5	0	211	28	0	83.5805	0	0
UL	2.53618	253	6	0	1	9	6	4	0	1764	26	0	29.7529 	0	0
DL	2.53618	253	6	0	8	2	2	9	0	209	18	0	18.0012	0	0.0001
DL	2.53621	253	6	0	1	11	3	3	0	2153	26	2	25.6622	0	0
UL	2.53621	253	6	0	10	2	2	3	0	64	6	0	6.85838 	0	0
DL	2.53632	253	6	1	1	3	2	13	0	98	6	1	3.12176	0	0
DL	2.53637	253	6	1	4	3	2	13	0	98	6	2	3.1307	1	1
DL	2.53643	253	6	1	1	9	5	1	0	1348	22	0	22.2272	0	0
DL	2.53643	253	6	1	7	3	2	9	0	315	18	1	18.0695	0	0
DL	2.53648	253	6	1	1	12	3	3	0	2571	28	0	24.5037	1	0.993199
DL	2.53648	253	6	1	10	3	2	9	0	315	18	2	18.047	0	0.0001
DL	2.53657	253	6	2	1	3	2	9	0	315	18	0	17.7857	0	0.201
DL	2.53662	253	6	2	4	3	2	13	0	40	2	0	7.96126	0	0
DL	2.53668	253	6	2	7	3	2	5	0	641	28	0	83.5703	0	0
DL	2.53673	253	6	2	1	12	3	3	0	2350	26	0	26.0436	0	0
UL	2.53673	253	6	2	10	3	2	3	0	98	6	0	6.87022 	0	0
DL	2.53682	253	6	3	1	3	2	9	0	315	18	0	17.7457	0	0.201
DL	2.53687	253	6	3	4	3	2	13	0	40	2	0	7.93457	0	0
DL	2.53689	253	6	3	7	1	2	3	0	30	6	0	7.04309	0	0.0101
DL	2.53693	253	6	3	8	2	2	5	0	426	28	0	83.5549	0	0
DL	2.53698	253	6	3	1	12	3	3	0	2350	26	0	26.0205	0	0
UL	2.53698	253	6	3	10	3	2	3	0	98	6	0	6.88577 	0	0
DL	2.53707	253	7	0	1	3	2	5	0	641	28	0	81.6213	0	0
DL	2.53712	253	7	0	4	3	2	9	0	315	18	0	18.0336	0	0.0001
DL	2.53714	253	7	0	1	7	3	3	0	1371	26	0	24.6712	0	0
DL	2.53718	253	7	0	7	3	2	13	0	40	2	0	8.09519	0	0
UL	2.53723	253	7	0	8	5	3	3	0	43	0	0	22.277 	0	0
UL	2.53723	253	7	0	10	3	2	3	0	98	6	0	3.81283 	1	1
DL	2.53732	253	7	1	1	3	2	5	0	641	28	0	81.6695	0	0
DL	2.53737	253	7	1	4	3	2	9	0	315	18	0	18.0081	0	0.0001
DL	2.53743	253	7	1	1	9	5	1	0	1348	22	0	22.0604	0	0
DL	2.53743	253	7	1	7	3	2	13	0	98	6	0	8.10716	0	0
DL	2.53748	253	7	1	1	12	3	3	0	2571	28	1	25.8977	0	0
UL	2.53748	253	7	1	10	3	2	3	0	98	6	0	6.81171 	0	0
DL	2.53759	253	7	2	1	4	2	5	0	856	28	0	81.6781	0	0
DL	2.53762	253	7	2	1	6	3	3	0	1285	28	0	24.4982	1	0.964103
DL	2.53766	253	7	2	5	4	2	9	0	422	18	0	17.9545	0	0.0735
DL	2.53771	253	7	2	9	3	2	13	0	98	6	0	8.15586	0	0
