% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2.2	2.3	1	15	2	3	21	10094	21	10094	0.00253003	0.000368091	0.00209383	0.00330385	480.667	158.439	262	590	
2.2	2.3	1	16	14	3	3	1442	3	1442	0.00280968	3.83014e-08	0.00280964	0.00280971	480.667	189.371	262	590	
2.2	2.3	1	18	4	3	42	20188	45	21630	0.00230533	0.000278479	0.00201767	0.00284441	480.667	156.368	262	590	
2.3	2.4	1	7	17	3	21	10094	12	5768	0.00584498	0.00324348	0.00276541	0.012862	480.667	161.496	262	590	
2.3	2.4	1	8	1	3	3	1442	3	1442	0.00333076	0.00038187	0.0029141	0.00366408	480.667	189.371	262	590	
2.3	2.4	1	10	16	3	30	14420	32	15272	0.0506292	0.022952	0.0030864	0.0845098	477.25	158.279	262	590	
2.3	2.4	1	11	3	3	24	11536	21	10094	0.00229664	0.000252646	0.00204888	0.00287348	480.667	158.439	262	590	
2.3	2.4	1	14	18	3	27	12978	0	0	0	0	0	0	0	0	0	0	
2.3	2.4	1	15	2	3	21	10094	13	6358	0.00262195	0.000434229	0.0019805	0.00319052	489.077	157.566	262	590	
2.3	2.4	1	18	4	3	45	21630	45	21630	0.00237676	0.000316479	0.00207767	0.00304107	480.667	156.368	262	590	
2.4	2.5	1	7	17	3	21	10094	29	14158	0.023324	0.0224386	0.00328874	0.0670555	488.207	154.43	262	590	
2.4	2.5	1	11	3	3	21	10094	21	10094	0.00240161	0.000314945	0.00210793	0.00293563	480.667	158.439	262	590	
2.4	2.5	1	14	18	3	90	44988	80	40400	0.0191071	0.0205722	0.00258934	0.0697965	505	142.424	262	590	
2.4	2.5	1	15	2	3	24	11536	24	11536	0.00246223	0.000400551	0.00208145	0.00332219	480.667	157.946	262	590	
2.4	2.5	1	16	14	3	3	1442	3	1442	0.00360802	0.00048457	0.00304849	0.0038878	480.667	189.371	262	590	
2.4	2.5	1	18	4	3	45	21630	42	20188	0.00248235	0.000353994	0.002061	0.00296773	480.667	156.495	262	590	
2.5	2.6	1	7	17	3	24	11536	21	10094	0.00830536	0.00326862	0.00471541	0.0157554	480.667	158.439	262	590	
2.5	2.6	1	11	3	3	21	10094	21	10094	0.00225175	0.000247157	0.00205555	0.00282777	480.667	158.439	262	590	
2.5	2.6	1	14	18	3	45	21630	51	24514	0.00866494	0.00583444	0.00332842	0.0302632	480.667	156.159	262	590	
2.5	2.6	1	15	2	3	21	10094	21	10094	0.00236932	0.000319549	0.00206598	0.00287272	480.667	158.439	262	590	
2.5	2.6	1	16	14	3	3	1442	3	1442	0.003014	3.83014e-08	0.00301396	0.00301404	480.667	189.371	262	590	
2.5	2.6	1	18	4	3	42	20188	45	21630	0.00230937	0.000310641	0.0020298	0.00293321	480.667	156.368	262	590	
2.6	2.7	1	7	17	3	21	10094	25	11798	0.0064161	0.00372183	0.00308542	0.0158521	471.92	160.687	262	590	
2.6	2.7	1	11	3	3	24	11536	21	10094	0.00215291	7.8112e-05	0.00203889	0.0022723	480.667	158.439	262	590	
2.6	2.7	1	14	18	3	15	7210	18	8652	0.00619448	0.00181131	0.00396413	0.00930649	480.667	159.103	262	590	
2.6	2.7	1	15	2	3	21	10094	21	10094	0.00253408	0.000391101	0.00210717	0.00303153	480.667	158.439	262	590	
2.6	2.7	1	16	14	3	6	2884	6	2884	0.0030128	7.56115e-05	0.00296277	0.00315798	480.667	169.378	262	590	
2.6	2.7	1	18	4	3	21	10094	21	10094	0.00239086	0.000359774	0.00208765	0.00301106	480.667	158.439	262	590	
2.7	2.8	1	7	17	3	21	10094	21	10094	0.00449252	0.00279747	0.00245542	0.0162221	480.667	158.439	262	590	
2.7	2.8	1	11	3	3	21	10094	24	11536	0.00213206	7.35957e-05	0.0020277	0.00223778	480.667	157.946	262	590	
2.7	2.8	1	15	2	3	24	11536	24	11536	0.00253978	0.000352124	0.00213051	0.0031231	480.667	157.946	262	590	
2.7	2.8	1	16	14	3	3	1442	3	1442	0.00302944	8.24488e-05	0.00298182	0.00312465	480.667	189.371	262	590	
2.8	2.9	1	7	17	3	24	11536	21	10094	0.00427633	0.00199214	0.00239875	0.0121487	480.667	158.439	262	590	
2.8	2.9	1	11	3	3	21	10094	21	10094	0.00236312	0.000359485	0.00204675	0.0029723	480.667	158.439	262	590	
2.8	2.9	1	15	2	3	21	10094	21	10094	0.00241011	0.000365396	0.00209718	0.00298273	480.667	158.439	262	590	
2.8	2.9	1	16	14	3	6	2884	6	2884	0.00295387	8.29688e-05	0.00289491	0.00310798	480.667	169.378	262	590	
2.8	2.9	1	18	4	3	18	8652	18	8652	0.00230999	0.000307098	0.00209828	0.00296598	480.667	159.103	262	590	
2.8	2.9	1	20	19	3	6	2884	6	2884	0.00483342	0.000675381	0.00416438	0.00568107	480.667	169.378	262	590	
2.9	3	1	3	13	3	3	1442	3	1442	0.0030268	3.83014e-08	0.00302676	0.00302684	480.667	189.371	262	590	
2.9	3	1	7	17	3	21	10094	21	10094	0.00545385	0.00363211	0.00282542	0.0167897	480.667	158.439	262	590	
2.9	3	1	11	3	3	24	11536	21	10094	0.00272601	0.000396918	0.00208794	0.0030135	480.667	158.439	262	590	
2.9	3	1	15	2	3	21	10094	21	10094	0.00246857	0.000322983	0.00211932	0.00296606	480.667	158.439	262	590	
2.9	3	1	16	14	3	3	1442	3	1442	0.00286043	3.83014e-08	0.00286039	0.00286046	480.667	189.371	262	590	
2.9	3	1	18	4	3	45	21630	42	20188	0.00217129	7.54808e-05	0.00199137	0.00229288	480.667	156.495	262	590	
2.9	3	1	20	19	3	3	1442	3	1442	0.00797508	0.00374702	0.00489771	0.0121477	480.667	189.371	262	590	
3	3.1	1	2	21	3	15	7210	12	5768	0.00585524	0.00197734	0.00361823	0.00913392	480.667	161.496	262	590	
3	3.1	1	3	13	3	21	10094	18	8652	0.00262802	0.000361344	0.00212462	0.00307721	480.667	159.103	262	590	
3	3.1	1	4	10	3	6	2884	6	2884	0.0229348	0.0286572	0.00339668	0.0620919	480.667	169.378	262	590	
3	3.1	1	7	17	3	21	10094	22	10356	0.0039077	0.00192886	0.00269542	0.0122521	470.727	161.496	262	590	
3	3.1	1	15	2	3	24	11536	21	10094	0.00231784	0.000183416	0.00210385	0.00296097	480.667	158.439	262	590	
3	3.1	1	16	14	3	6	2884	6	2884	0.00289494	0.00011813	0.0028092	0.00311155	480.667	169.378	262	590	
3	3.1	1	18	4	3	42	20188	45	21630	0.00246854	0.000335545	0.00210184	0.0029874	480.667	156.368	262	590	
3	3.1	1	19	9	3	21	10094	21	10094	0.00257335	0.000353539	0.00213825	0.00300165	480.667	158.439	262	590	
3	3.1	1	20	19	3	8	3736	5	2294	0.019171	0.0217587	0.00311438	0.043131	458.8	179.653	262	590	
3.1	3.2	1	2	21	3	45	21630	43	20778	0.0042649	0.00169397	0.00209727	0.00983058	483.209	155.517	262	590	
3.1	3.2	1	3	13	3	24	11536	27	12978	0.00356829	0.00339747	0.00210796	0.0129714	480.667	157.566	262	590	
3.1	3.2	1	4	10	3	3	1442	3	1442	0.0031955	0.000113378	0.00313001	0.00332641	480.667	189.371	262	590	
3.1	3.2	1	7	17	3	24	11536	21	10094	0.0050093	0.00372324	0.00235424	0.0159121	480.667	158.439	262	590	
3.1	3.2	1	15	2	3	21	10094	22	10356	0.00233836	0.000208135	0.00208718	0.0031543	470.727	161.496	262	590	
3.1	3.2	1	16	14	3	3	1442	3	1442	0.0331319	3.83014e-08	0.0331318	0.0331319	480.667	189.371	262	590	
3.1	3.2	1	18	4	3	45	21630	45	21630	0.00253719	0.000375867	0.00204946	0.00307686	480.667	156.368	262	590	
3.1	3.2	1	19	9	3	21	10094	21	10094	0.00253743	0.000337343	0.00212158	0.00300713	480.667	158.439	262	590	
3.1	3.2	1	20	19	3	5	2622	5	2622	0.0167479	0.0144669	0.00254414	0.0320977	524.4	146.686	262	590	
3.2	3.3	1	2	21	3	3	1442	8	3736	0.011324	0.00512334	0.0043508	0.018004	467	169.756	262	590	
3.2	3.3	1	3	13	3	21	10094	21	10094	0.00257943	0.000311983	0.00213129	0.00306722	480.667	158.439	262	590	
3.2	3.3	1	4	10	3	6	2884	6	2884	0.00467943	0.00368588	0.00284668	0.0121133	480.667	169.378	262	590	
3.2	3.3	1	7	17	3	21	10094	24	11536	0.00348612	0.000782394	0.00211091	0.00538064	480.667	157.946	262	590	
3.2	3.3	1	15	2	3	21	10094	21	10094	0.0023699	0.000339855	0.00211052	0.00316097	480.667	158.439	262	590	
3.2	3.3	1	16	14	3	6	2884	6	2884	0.00257706	0.000349169	0.00211515	0.0029556	480.667	169.378	262	590	
3.2	3.3	1	18	4	3	45	21630	42	20188	0.00257684	0.000947044	0.0020885	0.00829538	480.667	156.495	262	590	
3.2	3.3	1	19	9	3	21	10094	21	10094	0.00269452	0.000366263	0.00210492	0.00332351	480.667	158.439	262	590	
3.2	3.3	1	20	19	3	6	2884	5	2622	0.00337437	0.000769797	0.00258104	0.00431438	524.4	146.686	262	590	
3.3	3.4	1	3	13	3	21	10094	21	10094	0.00250184	0.000367563	0.00209796	0.00322174	480.667	158.439	262	590	
